#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
500,5/10/19 22:35,11.23,10.1,11.23,98.8
501,5/10/19 22:45,11.25,10.1,11.25,99
502,5/10/19 22:55,11.25,10.12,11.25,99
503,5/10/19 23:05,11.24,10.1,11.24,98.9
504,5/10/19 23:15,11.25,10.1,11.25,99
505,5/10/19 23:25,11.25,10.08,11.25,98.9
506,5/10/19 23:35,11.26,10.08,11.26,99
507,5/10/19 23:45,11.25,10.06,11.25,98.9
508,5/10/19 23:55,11.25,10.06,11.25,98.9
509,5/11/19 0:05,11.24,10.04,11.24,98.8
510,5/11/19 0:15,11.25,10.02,11.25,98.8
511,5/11/19 0:25,11.26,9.98,11.26,98.8
512,5/11/19 0:35,11.27,9.96,11.27,98.8
513,5/11/19 0:45,11.24,9.94,11.24,98.5
514,5/11/19 0:55,11.28,9.92,11.28,98.8
515,5/11/19 1:05,11.26,9.88,11.26,98.6
516,5/11/19 1:15,11.27,9.86,11.27,98.6
517,5/11/19 1:25,11.27,9.84,11.27,98.5
518,5/11/19 1:35,11.28,9.84,11.28,98.6
519,5/11/19 1:45,11.29,9.84,11.29,98.7
520,5/11/19 1:55,11.28,9.84,11.28,98.6
521,5/11/19 2:05,11.28,9.84,11.28,98.6
522,5/11/19 2:15,11.28,9.84,11.28,98.6
523,5/11/19 2:25,11.27,9.84,11.27,98.5
524,5/11/19 2:35,11.27,9.84,11.27,98.5
525,5/11/19 2:45,11.28,9.84,11.28,98.6
526,5/11/19 2:55,11.28,9.84,11.28,98.6
527,5/11/19 3:05,11.29,9.82,11.29,98.7
528,5/11/19 3:15,11.3,9.82,11.3,98.8
529,5/11/19 3:25,11.29,9.82,11.29,98.7
530,5/11/19 3:35,11.29,9.82,11.29,98.7
531,5/11/19 3:45,11.29,9.8,11.29,98.6
532,5/11/19 3:55,11.29,9.8,11.29,98.6
533,5/11/19 4:05,11.28,9.8,11.28,98.5
534,5/11/19 4:15,11.29,9.8,11.29,98.6
535,5/11/19 4:25,11.3,9.8,11.3,98.7
536,5/11/19 4:35,11.29,9.8,11.29,98.6
537,5/11/19 4:45,11.29,9.78,11.29,98.6
538,5/11/19 4:55,11.29,9.78,11.29,98.6
539,5/11/19 5:05,11.29,9.78,11.29,98.6
540,5/11/19 5:15,11.31,9.78,11.31,98.8
541,5/11/19 5:25,11.3,9.78,11.3,98.7
542,5/11/19 5:35,11.29,9.8,11.29,98.6
543,5/11/19 5:45,11.3,9.8,11.3,98.7
544,5/11/19 5:55,11.31,9.82,11.31,98.9
545,5/11/19 6:05,11.29,9.82,11.29,98.7
546,5/11/19 6:15,11.28,9.82,11.28,98.6
547,5/11/19 6:25,11.3,9.84,11.3,98.8
548,5/11/19 6:35,11.31,9.84,11.31,98.9
549,5/11/19 6:45,11.3,9.86,11.3,98.9
550,5/11/19 6:55,11.31,9.88,11.31,99
551,5/11/19 7:05,11.31,9.88,11.31,99
552,5/11/19 7:15,11.32,9.9,11.32,99.1
553,5/11/19 7:25,11.31,9.94,11.31,99.1
554,5/11/19 7:35,11.31,9.96,11.31,99.2
555,5/11/19 7:45,11.29,9.98,11.29,99.1
556,5/11/19 7:55,11.3,10,11.3,99.2
557,5/11/19 8:05,11.29,10.02,11.29,99.1
558,5/11/19 8:15,11.3,10.04,11.3,99.3
559,5/11/19 8:25,11.29,10.06,11.29,99.2
560,5/11/19 8:35,11.29,10.08,11.29,99.3
561,5/11/19 8:45,11.29,10.1,11.29,99.3
562,5/11/19 8:55,11.27,10.1,11.27,99.2
563,5/11/19 9:05,11.28,10.1,11.28,99.2
564,5/11/19 9:15,11.28,10.1,11.28,99.2
565,5/11/19 9:25,11.25,10.1,11.25,99
566,5/11/19 9:35,11.27,10.12,11.27,99.2
567,5/11/19 9:45,11.26,10.12,11.26,99.1
568,5/11/19 9:55,11.27,10.12,11.27,99.2
569,5/11/19 10:05,11.27,10.12,11.27,99.2
570,5/11/19 10:15,11.26,10.1,11.26,99.1
571,5/11/19 10:25,11.27,10.1,11.27,99.2
572,5/11/19 10:35,11.27,10.1,11.27,99.2
573,5/11/19 10:45,11.26,10.1,11.26,99.1
574,5/11/19 10:55,11.26,10.1,11.26,99.1
575,5/11/19 11:05,11.28,10.1,11.28,99.2
576,5/11/19 11:15,11.28,10.1,11.28,99.2
577,5/11/19 11:25,11.26,10.12,11.26,99.1
578,5/11/19 11:35,11.27,10.14,11.27,99.2
579,5/11/19 11:45,11.28,10.16,11.28,99.4
580,5/11/19 11:55,11.26,10.2,11.26,99.3
581,5/11/19 12:05,11.27,10.22,11.27,99.4
582,5/11/19 12:15,11.27,10.24,11.27,99.5
583,5/11/19 12:25,11.26,10.26,11.26,99.4
584,5/11/19 12:35,11.25,10.3,11.25,99.4
585,5/11/19 12:45,11.25,10.32,11.25,99.5
586,5/11/19 12:55,11.24,10.34,11.24,99.4
587,5/11/19 13:05,11.23,10.36,11.23,99.4
588,5/11/19 13:15,11.24,10.38,11.24,99.5
589,5/11/19 13:25,11.23,10.4,11.23,99.5
590,5/11/19 13:35,11.21,10.42,11.21,99.4
591,5/11/19 13:45,11.22,10.42,11.22,99.5
592,5/11/19 13:55,11.21,10.44,11.21,99.4
593,5/11/19 14:05,11.21,10.46,11.21,99.5
594,5/11/19 14:15,11.21,10.48,11.21,99.5
595,5/11/19 14:25,11.2,10.5,11.2,99.5
596,5/11/19 14:35,11.21,10.54,11.21,99.6
597,5/11/19 14:45,11.2,10.54,11.2,99.6
598,5/11/19 14:55,11.2,10.56,11.2,99.6
599,5/11/19 15:05,11.2,10.58,11.2,99.7
600,5/11/19 15:15,11.17,10.6,11.17,99.4
601,5/11/19 15:25,11.17,10.62,11.17,99.5
602,5/11/19 15:35,11.16,10.64,11.16,99.4
603,5/11/19 15:45,11.18,10.64,11.18,99.6
604,5/11/19 15:55,11.17,10.64,11.17,99.5
605,5/11/19 16:05,11.17,10.64,11.17,99.5
606,5/11/19 16:15,11.18,10.64,11.18,99.6
607,5/11/19 16:25,11.18,10.64,11.18,99.6
608,5/11/19 16:35,11.17,10.64,11.17,99.5
609,5/11/19 16:45,11.18,10.62,11.18,99.6
610,5/11/19 16:55,11.18,10.6,11.18,99.5
611,5/11/19 17:05,11.17,10.6,11.17,99.4
612,5/11/19 17:15,11.18,10.58,11.18,99.5
613,5/11/19 17:25,11.19,10.58,11.19,99.6
614,5/11/19 17:35,11.2,10.58,11.2,99.7
615,5/11/19 17:45,11.18,10.58,11.18,99.5
616,5/11/19 17:55,11.19,10.56,11.19,99.5
617,5/11/19 18:05,11.2,10.56,11.2,99.6
618,5/11/19 18:15,11.19,10.54,11.19,99.5
619,5/11/19 18:25,11.19,10.54,11.19,99.5
620,5/11/19 18:35,11.2,10.52,11.2,99.5
